charge_cycles,avg_temperature,avg_cpu_load,ssd_tbw,ram_swap_stress,overall_health
637,35.708475555041865,61.266872707031936,3,79.01290535748277,66.92466254585936
499,21.357554883071593,53.171116073173025,98,10.04630219166124,39.190739561667755
912,35.915456171129804,48.80002878840408,3,42.43282142786485,53.423999424231916
108,38.320822297037836,51.986596657646395,64,8.436468882597573,59.912706223480484
735,39.6052204002158,10.807983188188363,40,50.84188272124846,63.03384033623623
277,38.09715621196989,31.570765197029974,42,45.96260953132574,65.60747809373485
67,29.718011622748786,14.901852274397548,94,23.862556773658362,38.82748864526833
68,32.546643508266364,21.937599980211694,54,62.442787160432154,55.11144256791356
164,24.563779310853636,31.525109390455462,18,31.5054207762,82.89891584476
488,37.714709237101005,0.0,20,38.39138218876492,75.6
304,46.82688213708097,32.246396202450036,57,0.0,65.80000000000001
908,37.69760719253911,19.343634728568222,29,86.3175176391716,54.21312730542863
673,28.43999411338357,13.877907015038677,6,4.18756476610298,66.07244185969923
364,41.95833482159381,36.917137605989,68,0.0,59.2
853,52.92517355823149,27.225319564459745,63,45.53219962370159,42.86507452485051
820,35.94519817290892,41.8300347935063,1,34.28383969934151,58.163399304129875
378,38.43578275083734,22.02355047827953,66,0.0,60.4
342,39.42160875252835,31.48800502761369,78,8.56554311842082,51.48689137631584
946,21.1643418731861,84.17368748673225,73,19.893166310687374,51.01652625026535
898,30.71102261851772,47.46202381619677,8,11.418223293074814,54.15075952367606
553,29.88906862775622,18.07855573411855,22,34.90784142539814,71.98842888531762
353,40.67893319116758,59.788643733965664,13,53.27339403857994,80.98640013138554
415,39.746954463152655,65.96816626021098,53,84.95625344633817,51.20874931073237
108,33.034106058136416,46.973633933073586,44,0.0,73.6
562,29.408975527930277,19.360871104927504,96,28.345964471921242,36.73080710561575
761,20.507232322345732,55.659606855087844,15,32.114485456471286,60.83680786289824
496,33.8766997711339,23.453755012536945,83,31.779151404740944,43.84416971905181
340,26.363455081769324,62.01693840801392,71,34.98499707688612,50.403000584622774
941,25.3719892833751,30.181624376252635,97,32.07600431323397,35.38479913735321
382,41.410150112980695,29.40969921813592,94,59.03579169948858,31.792841660102283
532,40.57535836037427,45.481147048922566,56,39.681297473103015,58.463740505379405
299,30.091246735204,63.205316819365166,7,0.0,83.7858936636127
138,21.44764574953893,82.3643675078381,24,0.0,85.6
358,27.39350735805035,35.54029251536401,40,52.68937163567955,65.46212567286409
835,41.94603169061754,26.806534505607708,61,42.32499617679228,54.93500076464154
498,37.74174893580993,18.58658428089193,76,23.09924822103632,49.780150355792735
384,30.22556162062114,5.362509463566987,17,41.80614403044214,80.69274981072866
603,34.47002541501526,14.879264528450797,49,45.29709484336864,61.54058103132627
958,20.0,39.71279297169255,40,55.272959675209925,51.30574414056614
279,20.0,56.09302985025572,33,24.21897607759975,75.35620478448006
636,49.81701216416846,16.925193327055897,99,49.9204425733795,30.615911485324098
482,38.052209746717246,50.742635689074426,80,26.807696207374665,46.63846075852507
908,34.013296514074035,17.761960165507205,11,0.0,54.24476079668985
110,30.824350527933905,20.19317823767205,79,39.69908558372664,44.66018288325467
865,20.0,13.60903115061829,76,61.65503233592763,42.068993532814474
138,41.945713019888714,61.63680320448094,74,49.487886467146694,45.70242270657066
995,24.904889894956824,67.12808682953316,77,59.983647365580374,41.80327052688393
434,39.633461162667864,20.417742015596534,41,34.405488564940995,68.51890228701181
508,35.05600612434049,18.817182773812323,54,8.879303689241755,65.82413926215165
272,33.58324428701211,47.45142643284118,91,34.829388347078634,38.43412233058427
98,23.581069447483177,69.56062394074783,58,20.63825095220659,61.07234980955869
763,23.687599962619153,67.27838199541789,50,38.194356566069345,60.50443236009164
849,37.11947509050071,27.298802600358563,87,31.468243902203753,41.50635121955925
103,34.633734595360146,31.329040672903563,52,55.72568052116859,57.654863895766276
213,34.377336586107035,10.369169052395787,80,0.0,52.0
760,36.2883327401095,27.07324565752172,8,0.0,61.458535086849565
663,20.0,36.93263602328445,93,31.964149382158244,37.807170123568355
761,42.1211507195239,8.004474664787907,2,21.107163759881097,60.863126463673005
786,31.15280207508514,24.100244764601996,7,17.021047364885142,60.21799510470795
164,43.3571601769635,39.4442885726688,81,12.333522805964066,48.933295438807185
998,20.0,4.6005086945343905,58,29.099304564085884,50.00798982610931
852,38.55220804421944,44.38119028592335,29,40.311594956051565,56.51237619428153
519,38.47663438235409,55.40788698431575,66,43.748354714439685,51.65032905711206
283,22.110938613146743,46.40060187508814,54,0.0,67.6
516,28.885951059182908,25.06415060833139,33,27.40788239823173,73.69871698783338
656,25.523948832398407,58.43993454924508,42,0.0,66.03120130901509
612,40.90570098004202,62.74893446746056,27,52.25874590883484,67.88643917902468
163,36.47110786311394,41.35577930725958,36,45.5495719522994,69.29008560954013
885,46.79079060721403,37.98076844801843,88,3.355692288635076,46.528861542272985
658,35.623631474255724,22.60585900264332,29,32.21502363876351,66.64788281994713
63,39.85795349511646,26.866464840623493,70,0.0,58.0
90,43.37608593104406,56.44350526343499,61,40.92091956798226,55.21581608640355
116,38.43541381206182,71.98773368538508,28,41.28348954899778,74.94330209020045
865,30.926534376385767,26.70045370769236,1,48.95206988306071,56.21599092584615
266,29.43764443790771,31.574026572469304,89,45.53818209511656,37.492363580976686
821,33.3621325797717,22.055236067012107,56,16.539150021638378,58.50889527865975
684,40.37267031848072,26.38374518902236,56,4.275281124099081,65.20407418382484
558,27.87117550517639,9.839927672003533,41,12.59211762089052,71.90320144655992
139,39.217228209437586,43.58327986897626,48,26.863540986407823,65.82729180271843
245,36.581058546482446,9.637727240977423,56,0.0,66.4
660,23.973551014404148,24.03512877105509,70,21.3516036641472,53.72967926717056
757,38.82828207352342,33.77742740499023,17,21.356788162304642,61.474451451900194
394,35.135368102818816,8.719183361614697,69,57.942366343021675,47.01152673139566
486,29.595806310477656,19.522713274572844,26,41.76694449033542,75.30954573450855
475,35.01942858171415,12.492849380310837,53,12.015072752163832,65.79698544956723
516,29.90679181372743,56.99221474613907,23,37.29317314494851,73.06015570507722
976,35.981376517518214,63.493507777460685,96,40.52055026847441,34.295889946305124
183,32.65631704282758,19.21379535606994,94,0.0,43.6
19,21.76060614392307,90.26629344771192,33,81.89352142946234,63.821295714107535
936,32.89571502494208,16.319264348887067,21,25.445830408559285,52.873614713022256
557,30.45852883655352,26.534779781276804,87,7.479751311069471,46.30404973778611
523,39.08469083439036,44.858271550909876,62,30.504674241661345,56.69906515166774
581,41.038147967565955,46.74580792407931,35,7.0318986217706545,69.6977545648305
528,29.92798590535592,28.61958677298142,91,0.0,45.4
882,27.684836187313987,56.884865876857305,83,44.0806781843346,41.383864363133085
146,20.55876761792831,58.97427038930096,60,31.059280240348325,57.78814395193034
665,27.48770301586074,34.846501209564266,81,36.52990109263458,44.09401978147308
303,31.413849804861837,31.997944002365326,41,0.0,75.4
619,23.285893310766287,22.789146372454965,95,41.39312418935817,34.72137516212837
747,41.14509273864176,14.19505152642483,32,24.324587751160294,61.998493261909836
819,36.09729568352556,18.99076990363756,73,0.0,56.2
863,33.03666628784081,45.89063116814087,8,7.251395191851177,55.932187376637174
581,33.86662956483892,35.01406647205042,24,69.3035158025543,70.24971867055899
694,36.448359628680905,30.115893370010923,12,19.073107593681318,64.69768213259978
761,39.06475982295607,23.579515610942074,46,68.18365987168622,58.76326802566276
227,40.47206109477812,24.011966296902003,44,6.03284661567038,72.39343067686592
101,31.526952037495356,34.09703649678854,4,15.642387280416834,94.26805927006423
586,32.8645204257257,32.51771479771743,30,19.604711945840318,70.04964570404566
416,35.38376084755331,34.979195751983696,30,49.36968563312579,72.12606287337485
957,32.53790937612295,26.107587444525276,97,36.2074323984915,34.5585135203017
215,40.978539327094964,21.58375180309598,89,34.20877952770361,39.75824409445928
406,43.818579505104786,35.168489413896005,70,55.93488172974634,46.81302365405073
398,36.75258651622529,47.99593985736347,40,45.16109026548415,66.96778194690317
922,26.734466869654103,24.828157033840462,45,0.0,53.403436859323186
714,38.0672089666566,0.0,51,53.8664836199892,58.62670327600217
703,37.06959243368661,7.650528316132302,83,3.2340072551276755,49.553198548974464
760,26.063663797460027,56.48502219113469,85,54.62644380396699,38.0747112392066
498,37.06079967462981,54.874760325627165,4,41.00920579889076,74.00250479348745
753,29.646475850831905,47.935155628686715,11,44.205997274495296,61.391296887426265
464,39.96875052061826,45.25327756727674,20,18.982680209074747,75.89493444865447
690,38.0021641744,55.35416529866003,8,2.932498345708524,64.3929166940268
948,35.783892310685786,28.13679866918178,92,26.212937996451274,39.55741240070975
973,34.30837387111335,37.77830093555063,90,37.323639106873095,38.53527217862538
730,20.0,19.56478312780031,16,44.33993018167186,63.108704337443996
81,24.28579916274131,31.49331591650449,23,17.106688835352998,82.7786622329294
603,32.953590241681034,72.92515817680408,26,13.128262080891275,68.39149683646392
946,46.15506838242829,18.46750912931048,7,22.053027005484722,47.74954131411906
686,38.51744854506224,11.696714443685746,43,49.972940205480896,64.20541195890382
750,48.51237063247132,31.127331239992365,61,0.0,54.42675397896821
771,34.663897549233944,27.00232422611898,28,22.991981690989505,60.90995351547762
902,33.75319388939782,40.31958636217687,82,12.649410402099345,48.27011791958014
364,45.40100149269632,50.85739380316781,73,42.426832898092556,47.71463342038149
162,32.72628556128521,27.509415936865516,23,56.78932249333231,74.84213550133354
47,26.108240748150532,77.13557577534027,33,0.0,80.2
510,36.534032940938914,59.61394083473965,59,37.942248267651365,57.01155034646972
328,42.98011185593915,19.729462032946564,30,52.10961145856212,71.57807770828758
839,27.392419895350326,33.41822640508677,3,5.459656156561195,57.381635471898264
115,38.712348317424265,45.56805818271279,94,54.20781992831174,32.758436014337654
940,33.254107930685365,18.421727205272752,8,5.139123685963828,52.631565455894545
848,37.61079827653645,0.0,89,44.8130968310665,37.6373806337867
336,36.50827101636079,73.58757527942102,76,59.30855611356465,42.538288777287065
880,30.68556486691338,12.859903537926343,89,11.04482174532648,44.391035650934704
736,33.150497111611664,52.04848801579388,53,23.391817923417975,62.15903023968412
863,31.174177386129564,49.00858641481333,0,57.83862428153799,55.869828271703724
839,34.94998576031779,18.683001592157268,60,0.0,57.67633996815685
146,27.23122238928351,74.19808308009229,72,42.174856902579265,48.36502861948415
574,29.14332051604141,36.29178320432117,30,74.9528852145006,67.00942295709987
805,30.688316755845662,37.75536588110895,87,0.0,47.800000000000004
322,37.13362324497111,4.234878817982107,44,56.93446609999696,62.2131067800006
442,22.675728565694566,0.0,59,50.62456811222109,54.475086377555776
836,33.14296292127254,30.14850820834688,85,28.65511198651834,43.26897760269633
12,28.33432801957185,60.94524916773191,72,40.24633686480979,48.75073262703805
942,30.708704690520538,0.0,86,36.14154882201436,41.171690235597126
493,28.718646419879224,37.90707596116777,83,16.394127950005554,46.92117440999889
700,35.55657584733047,36.63208496280108,41,60.928917435485985,63.21421651290281
286,32.7430936406488,59.820546675496985,84,29.843504264473747,43.63129914710525
719,39.6928817892367,55.32959938772673,26,39.84044556973477,62.94340801224546
113,37.21385124333312,37.80563065883051,57,5.9984452224076605,64.60031095551848
479,21.703631324879638,33.128729233795724,68,0.0,59.2
21,26.32000754163737,20.602819817853316,80,0.5290820878847384,51.894183582423054
348,32.6151417110079,12.091292995157215,97,75.72933933900104,26.654132132199795
725,33.6565184479754,22.472004216021453,72,46.105074469431926,47.57898510611362
682,27.025753842033414,12.863761250645144,33,19.19897988722561,65.6427247749871
834,44.43179496411638,32.897941853891844,9,44.30932508800333,54.843119495229736
565,40.917501926177884,34.30535475476972,65,40.57133732752405,52.88573253449519
905,20.84207326001955,29.506383556882955,24,0.0,54.15987232886234
809,36.76341088286788,37.18704484218286,2,51.24708157116593,58.80625910315634
319,33.63362770622044,25.81621040489143,33,0.0,80.2
125,43.95100032457009,51.83322343308347,70,14.281244376804404,55.14375112463912
276,21.440928579650944,39.574305086094455,27,5.496737148922609,82.70065257021548
975,50.478838489920406,25.319562949058017,8,35.02675780583783,40.56728359704894
203,27.256434707200377,11.669319019699415,10,35.274562890128095,86.94508742197438
193,37.028214551456195,33.368411224738125,92,0.0,44.800000000000004
680,29.14914418475465,57.82297264455904,79,60.752301363218926,40.44953972735622
663,30.990728649911812,46.78888631475057,38,31.561217385592947,65.91422227370498
546,20.48465608415807,50.16339466011132,92,54.07129734530764,33.98574053093847
695,43.5750941113325,49.4809774984557,12,30.828716906848907,62.23245272480386
285,31.84282118206795,59.31323585351821,98,34.40088395688417,34.31982320862317
56,32.386736698402586,52.24221715035999,10,0.0,94.0
733,52.49985524412863,37.98141738489483,34,10.551794616183379,49.33234980956866
302,41.6755416719727,26.858490532455072,7,24.623477305905865,83.71217019508816
162,28.653109790621446,52.51950993262639,6,47.40048028624863,86.91990394275028
18,29.117952797084186,0.0,68,18.732793302200413,55.45344133955992
369,36.07840968475892,60.34784677294386,69,12.019606332752115,56.19607873344958
263,40.165839308110186,48.80020323926417,56,7.414776170745263,64.91704476585096
793,48.019536398465135,67.77200442360856,34,38.96192189342758,52.18145386174197
112,21.135205129689417,12.608179960732041,93,27.710354115082108,38.65792917698358
487,39.816154458832656,58.240592044539056,10,7.930294164292064,74.48518815910923
326,41.10135449148038,48.2712119203667,37,25.160111200884785,72.76797775982304
541,27.68394518931688,22.850584835964664,90,11.178367893738965,43.76432642125221
646,31.11792078778175,32.27294528275994,84,5.541964900202892,48.491607019959424
578,20.95734684355384,30.874580467613264,77,0.0,53.800000000000004
64,29.992850434790164,27.700653076886795,48,0.0,71.2
291,35.85675267777954,8.027030492058515,34,28.681629735836793,73.86367405283264
